text,label,notes
"[Charania] BREAKING: University of Michigan coach Dusty May has agreed to become the new head coach of the Dallas Mavericks, sources tell me, @AdamSchefter , @PeteThamel . Major college-to-pro jump for the 2026 NCAA championship coach and swing for the Mavericks and Masai Ujiri. Shams Charania:",News / injury update,
"BREAKING: University of Michigan coach Dusty May has agreed to become the new head coach of the Dallas Mavericks, sources tell me, @AdamSchefter, @PeteThamel. Major college-to-pro jump for the 2026 NCAA championship coach and swing for the Mavericks and Masai Ujiri.",News / injury update,
"BREAKING: University of Michigan coach Dusty May has agreed to become the new head coach of the Dallas Mavericks, sources tell ESPN. Major college-to-pro jump for the 2026 NCAA championship coach and swing for the Mavericks and Masai Ujiri.",News / injury update,
"THE OKLAHOMA CITY THUNDER HAVE BEEN ELIMINATED FROM 2026 NBA CHAMPIONSHIP CONTENTION After the loss in game 7 against the San Antonio Spurs, the Oklahoma City Thunder are eliminated from 2026 NBA Championship contention",News / injury update,
The Boston Celtics have firmly put Jaylen Brown on the table and are going all-in on acquiring Giannis Antetokounmpo.,Meme / opinion,
He also said this is the first time in the history of the Brown-Tatum pairing that they’ve legitimately given thought to the idea of breaking them apart.,News / injury update,
"[Fischer] Darryn Peterson just told me here at NBA Draft media day that he did meet with the Utah Jazz over this weekend. Peterson declined to say whether that was in-person, but said it was more of a Combine-like interview than an on-court workout.",Meme / opinion,
"Darryn Peterson just told me here at NBA Draft media day that he did meet with the Utah Jazz over this weekend. Peterson declined to say whether that was in-person, but said it was more of a Combine-like interview than an on-court workout.",Meme / opinion,
"Bill Russell was the first Black MVP, All-NBA first teamer, head coach and champion coach, and led the NBA's first all-Black starting lineup to a 12-0 record. Yet he declined being the first Black Hall of Famer, believing earlier Black pioneers who didn't get a chance in the pros deserved the honor He was also the joint-first Black NCAA champion in 1955.",Analysis / strategy,
"Russell declined to attend his initial Naismith Memorial Basketball Hall of Fame induction ceremony in 1975. The Boston Celtics legend refused to be the first Black player inducted, believing that others who came before him deserved the honor first.",Meme / opinion,
"The first black player enshrined instead was Charles Cooper (at the behest of Russell), who helped his team (the New York Rens) win 88 straight games in the 1930s, a record that has never been matched by a professional basketball team. Technically he did play professionally, but he wasn’t able to play in any professional league with white players, or to be a teammate of one.",Meme / opinion,
"They also won the 1939 World Basketball Championship, which was probably the best way that the best basketball team in the world was determined at that time, given that it included black teams like the Renaissance and the Globetrotters.",Game reaction,
"Notably, Russell also declined to get his jersey retired in front of fans in Boston, as he felt the most dominant dynasty in the sport's history was not appreciated because they had Black players.",Meme / opinion,
"This feeling was exacerbated by his own fans very literally breaking into his house and shitting on his bed. When he retired suddenly in the summer of 1969 after his 11th ring, he all but cut ties with the organization for years.",News / injury update,
"On the court, Russell won 55 straight games and two national championships at a program that had not previously been a powerhouse, and 11 NBA championships in 13 years. From 1952-1984, Russell won 11 championships, and no other player won more than three, excluding seasons where those players were on Bill Russell's team.",Game reaction,
"[Charania] The Oklahoma City Thunder are finalizing a trade to send guard Aaron Wiggins to the Atlanta Hawks for two second-round picks (Atlanta's in 2030 and the least favorable of Hawks/Lakers in 2032), sources tell ESPN. [Charania] The Oklahoma City Thunder are finalizing a trade to send guard Aaron Wiggins to the Atlanta Hawks for two second-round picks (Atlanta's in 2030 and the least favorable of Hawks/Lakers in 2032), sources tell ESPN.",News / injury update,
Wiggins -- drafted with the No. 55 pick in the 2021 Draft -- developed into a championship role player in Oklahoma City's culture and now moves to an up-and-coming Hawks team.,Game reaction,
"[Stein] If the Bucks indeed choose Boston’s offer over Miami’s, sources say now, Milwaukee ownership’s insistence on getting a bonafide star (Jaylen Brown) back for Giannis would be among the deciding factors … as much as the Bucks want to hold two lottery picks in Tuesday’s draft.",News / injury update,
"If the Bucks indeed choose Boston’s offer over Miami’s, sources say now, Milwaukee ownership’s insistence on getting a bonafide star (Jaylen Brown) back for Giannis would be among the deciding factors … as much as the Bucks want to hold two lottery picks in Tuesday’s draft.",News / injury update,
"A split faction of Milwaukee’s decision makers, sources say, is deciding between Boston’s package for Giannis Antetokounmpo built around Jaylen Brown — where the Bucks also hold particular Hugo Gonzales interest, as The Stein Line reported last night — plus limited draft capital, compared to Miami’s offer of younger pieces — featuring Tyler Herro, Kel’el Ware, Jaime Jaquez — and multiple first-round picks.",News / injury update,
The established MVP candidate versus greater overall value is what this whole saga has boiled down to one day before the NBA Draft.,Meme / opinion,
"After Aaron Wiggins got traded for two 2nd round picks, I want to educate some of you guys on the Sacramento Kings 2nd round pick situation The Sacramento Kings previous GM Monte McNair has traded nine (9) 2nd round picks right before he got fired.",News / injury update,
"As of now, the Kings have just three more 2nd round picks for the next 8 years. That is by far the least amount of 2nd round picks any team in the NBA has other than the Kings. They will get full control of all their 2nd round picks by 2033, nearly a decade from now.",Meme / opinion,
Just wanted to show you the malpractice of whatever the fuck the Sacramento Kings are doing.,Meme / opinion,
[Stein] The Mavs and Thunder have discussed a trade that would send pick #9 to Oklahoma City for picks #12 and #17 The Mavericks and OKC “have discussed a potential swap of No. 9 to the Thunder for the Nos. 12 and 17 picks.”,News / injury update,
"[Chiang] Jaylen Brown is now on the table for Antetokounmpo. The Heat are forced to improve their offer to get a deal done, though sources say they don't want to gut the team and draft capital. Sources have also indicated that Antetokounmpo would likely make a long-term commitment to the Celtics. While three-time All-Star center Bam Adebayo is the only Heat player truly off the table in Antetokounmpo trade discussions, the Heat doesn’t want to gut its team and draft capital in a deal.",News / injury update,
"But with Brown reportedly now on the table in trade discussions for Antetokounmpo, the Heat could be forced to improve its offer if it’s going to win the Giannis sweepstakes.",News / injury update,
"While league sources have indicated that Antetokounmpo has interest in being dealt to the Heat, he also reportedly would likely make a long-term commitment to the Celtics.",Meme / opinion,
"How each NBA team assembled their current rosters Visualized A few months ago I found out that the Timberwolves were able to acquire the draft rights to Jaden McDaniels in part because of the 2007 Trade of Kevin Garnett to the Celtics. It made me wonder, could you visualize how an NBA team assembled their entire roster just by charting out Draft picks, Trades, and Free Agency Signings? This question started a months long journey of compiling the information and then making family tree style visualizations for each team. About a week ago I posted a number of these in the various team subreddits and received a lot of very helpful feedback and a number of people urging me to post all of the trees in the main nba sub. Below is the result of this hobby project that has taken up a majority of my free time in the back half of this season.",News / injury update,
"I wanted to do my team first. The wolves are still deriving draft value from their 2nd ever pick: Doug West in the 2nd Round of the 1989 Draft. His Trade tree currently feeds into Ayo Dosunmu, Julian Phillips, and Rocco Zikarsky.",News / injury update,
The champions. This was my favorite trade tree outside of the Timberwolves because it contains the only trade involving a Head Coach. In 1995 the Knicks traded Pat Riley to the Heat for a 1996 Atlanta 1st. That pick started a tree that eventually resulted in the Knicks getting Mitchell Robinson.,News / injury update,
"The Spurs, have 7 players who have never played anywhere but their team which is one of the highest in the league.",Meme / opinion,
"I know Presti has a good reputation but if anything after doing this tree I think he is underrated. The trades he makes are so rarely a net negative. This trade tree has the oldest draft pick still providing a team value. In 1977, the Supersonics drafted Jack Sikma, who's trade tree started in 1986 when he was traded to the Bucks. That trade started a tree that eventually resulted in the Thunder getting Jared McCain earlier this year.",News / injury update,
"The earliest draft pick still providing the Pistons value is their 2019 1st (Sekou Doumbouya) who they traded to the Nets in 2021, which is one of the most shallow trees in the league. Really shows how well they've bounced back in the past few years to assemble the team they have.",News / injury update,
The celtics tree is crazy for the amount of trades. It's pretty well known that they received the pick for Jaylen Brown in the trade that sent KG and Paul Pierce to the Nets. But less known is that every player on their roster not signed in free agency or drafted with their own picks is on the Celtics partially as a result of that trade. Insane value.,News / injury update,
Very cool that 3 trades done by Jerry West are still proving the Lakers value to this day.,News / injury update,
"This trade tree contains the oldest trade still providing a team value. On June 17, 1986 the Cavs traded a future 2nd for the draft rights to a guy by the name of Mark Price (pretty good value if you ask me). Also kind of cool that Tyrese Proctor is the only guy who is on his team because of a trade involving Lebron James because his move to the Heat was actually a sign and trade.",News / injury update,
The KD trade looms large here and the Rockets only have 6 guys on their roster that were acquired by trade.,News / injury update,
"Raptors have one of the more disconnected trade trees, a lot of little trades and they are one of 2 teams that currently controls NO picks other than their own (the other is the lakers)",News / injury update,
"The most simple trade tree in the league. Really remarkable how few trades are providing the team value, but that pick that became De'Aaron Fox nearly ended in disaster because if you look, it turned into the Jason Tatum pick and then Markelle Fultz. 76ers probably very glad they got off that pick and turned it into Tyrese Maxey.",News / injury update,
Is Tatum + Giannis the next MJ+ pippen?,Meme / opinion,
Tatum + Giannis might be a more dominant duo. They both won a ring separately. They are bigger and longer 6'8 tatum and 6'11 Giannis. If they stay healthy how screwed is the league?,Meme / opinion,
Why don’t the Nuggets consider blowing it up?,Meme / opinion,
After their early exit this year it seems pretty clear that the window has closed. They don’t have the assets to make any meaningful trades either so they will always be a tier below the other contenders. Wouldn’t it make more sense to start the rebuild while their assets are still valuable?,Meme / opinion,
Post-Aaron Wiggins trade,Meme / opinion,
Those picks would be #12 (Clippers),Meme / opinion,"who for some reason didn't try to get their own pick at the deadline in favor of a bunch of seconds and the Rockets pick Daryl ""Liar"" Morey originally traded away for Westbrook) and #37 (Mavericks). There's been a bunch of rumors about the Thunder trying to move up with 12 and 17 or move off one of their picks for future draft capital but it's apparently been more difficult to move up than originally anticipated."
Obviously,Meme / opinion,
I read through each team's sub and compiled their initial reactions to the Knicks winning the chip,Meme / opinion,
Team Reaction,Meme / opinion,
Knicks Obvious,Meme / opinion,
Spurs Obvious,Meme / opinion,
Celtics Still hate the Knicks,Meme / opinion,
Raptors Congrats,Meme / opinion,
Jazz Congrats,Meme / opinion,
Timberwolves Congrats,Meme / opinion,
Suns Congrats,Meme / opinion,
Pelicans Congrats,Meme / opinion,
Warriors Congrats,Meme / opinion,
Kings Congrats,Meme / opinion,I guess. Also LOL Fox
Nets In-state rivalry bitterness,Meme / opinion,
Rockets In-state rivalry bitterness,Meme / opinion,
Thunder Chet has more rings than Wemby,Meme / opinion,
Trail Blazers What does this mean for Dame's legacy?,Meme / opinion,
Lakers What does this mean for Luka's legacy?,Meme / opinion,
Cavaliers This is not good for Mitchell's legacy,Meme / opinion,
Pistons This'll be us soon,Meme / opinion,
Magic This'll be us soon,Meme / opinion,
Hornets Will this ever be us?,Meme / opinion,
Nuggets This was us,Meme / opinion,
Clippers Apathy,Meme / opinion,
Bulls Apathy,Meme / opinion,
Pacers Disgust,Meme / opinion,
Bucks Let's just get this Giannis trade over with,Meme / opinion,
Heat Let's just get this Giannis trade over with,Meme / opinion,
Grizzlies Let's just get this Ja trade over with,Meme / opinion,
Wizards Let's just get to the draft,Meme / opinion,
Hawks We beat these guys twice,Meme / opinion,
Mavericks Sigh,Meme / opinion,
Sixers We're all dead and this is Hell,Meme / opinion,
Reclamation Projects,Meme / opinion,
So what are examples of players who were drafted in the lottery didn’t do well with their first team but then had success once they changed teams?,Meme / opinion,
And who are players right now that you think could do better in a new environment?,Meme / opinion,
Rewatching Game 7 of the 2016 Finals is crazy. There is no flailing,Meme / opinion,falling down after every shot
I can only today. On LeBron’s block Iggy would probably kick his legs out backward and end up in the front row now,Meme / opinion,
Silver really has ruined this great game,Meme / opinion,
"[ESPN] Gregg Popovich once called Steve Kerr to tell him he'd finally decided to retire. Steve congratulated him on a Hall of Fame career. A week later Pop signed an extension with San Antonio. ""I realized he couldn't do it",Meme / opinion,
Kerr loves the game and its history. He's an obsessive sports fan and has been watching the last acts of sporting lives for the past 40 years. It's often ugly. The final years of Lute Olson's life were not the victory lap they should have been. Kerr doesn't want the Warriors to end up like the New England Patriots,Meme / opinion,then unretire
Why doesn't he go out on top?,Meme / opinion,
"Because he can't, Kerr told them.",Meme / opinion,
For the past few years,Meme / opinion,San Antonio Spurs coach Gregg Popovich
"I realized he couldn't do it, Kerr said. ""He couldn't walk away.""",Meme / opinion,
I asked how he'd avoided the trap. He laughed.,Meme / opinion,
"I'm sitting here wondering, he said.",Meme / opinion,
He laughed at himself again.,Meme / opinion,
How am I gonna feel exactly a year from now? Maybe two years from now? Because the job itself is so addictive. ... You wanna trust yourself but also be suspicious of your own motives. You don't want to walk away too early but you don't want to walk away too late. And you worry about what your life is gonna feel like ... .,Meme / opinion,
Source: https://www.espn.com/nba/story/_/id/48686303/steve-kerr-decision-return-coach-golden-state-warriors-steph-curry,Meme / opinion,
nba offseason project (daily nba sports card trivia),Meme / opinion,
hey guys,Meme / opinion,
would any of you be willing to be my guinea pig and give it a spin? id love your guys feedback on where it can be improved and whether it's something you'd actually play on a day to day basis,Meme / opinion,
https://www.statback.games/,Meme / opinion,
the premise of the game is that every day you're given 9 basketball cards (only can see the back statlines with a few hints). every card you guess right that day gets added to your collection with the ability to climb up the leaderboard as well,Meme / opinion,
would love all your feedback,Meme / opinion,
If Giannis gets traded today,Meme / opinion,
Previous trades that occurred near the draft were all finalized around 5-10PM. Examples:,Meme / opinion,
Mikal Bridges to the Knicks (2024): The night before the draft at roughly 9:30 PM ET.,Meme / opinion,
Anthony Davis to the Lakers (2019): The Saturday before the draft around 6:45 PM ET.,Meme / opinion,
Bradley Beal to the Suns (2023): The Sunday before the draft around 6:00 PM ET.,Meme / opinion,
Alex Caruso to the Thunder (2024): The week of the draft around 5:00 PM ET.,Meme / opinion,
[Charania] Atlanta Hawks guard CJ McCollum has agreed to a one-year,Meme / opinion,plus a trade kicker.
Atlanta Hawks guard CJ McCollum has agreed to a one-year,Meme / opinion,plus a trade kicker
Per Jake Fischer: CJ McCollum has a 7.5% trade kicker in his one-year,Meme / opinion,per source.
https://www.espn.com/nba/story/_/id/49135921/cj-mccollum-stays-hawks-1-year-21m-extension,Meme / opinion,
After the KD Nets were eliminated back in 2021,Meme / opinion,
KD would later call her out saying that claim is bs. https://bleacherreport.com/articles/10006493-nets-kevin-durant-responds-to-jackie-macmullans-report-on-his-championship-goals.,Meme / opinion,
Just thought this was funny to look back at. After KD's heroic 2021 playoff run,Meme / opinion,
Are The Portland TrailBlazers Going Into The Draft on Tuesday With No Head Coach?,Meme / opinion,
Are the Blazers going into the draft on Tuesday with no head coach? When's the last time a team has done that,Meme / opinion,no?
The only way I would tolerate the Aspiration scandal ending,Meme / opinion,
Tuesday night,Meme / opinion,be-jazzed Darryn Peterson and approaches the podium
"With the fifth pick in the 2026 NBA Draft, the Los Angeles Clippers would have selected...",Meme / opinion,
Army of lawyers runs out,Meme / opinion,off to commercial break.
This will not happen.,Meme / opinion,
Giannis to Celtics trade proposal,Meme / opinion,
Bucks get:,Meme / opinion,
Jaylen Brown,Meme / opinion,
Neemias Queta,Meme / opinion,
1 or 2 first round picks,Meme / opinion,
Celtics get:,Meme / opinion,
Giannis,Meme / opinion,
