text,label,notes
Celtics new lineup:,Meme / opinion,
PG: Pritchard,Meme / opinion,
SG: White,Meme / opinion,
SF: Hauser,Meme / opinion,
PF: Tatum,Meme / opinion,
C: Giannis,Meme / opinion,
Bench includes: Garza,Meme / opinion,Hugo
Celtics become (arguably) championship favorites.,Meme / opinion,
-A 29 year old who averaged 29/7/5 on 57 TS%,Meme / opinion,
-26 year old who averaged 10/8/2 on 67 TS% (along with dropping 17/12 in game 7 against Philly),Meme / opinion,
-A first round pick or two,Meme / opinion,
Who says no?,Meme / opinion,
I wanted to find out if the 5 Big East players starting the NBA finals was the most ever for one college conference. So I went back and checked every NBA finals in history. (Spoiler Alert: It was),Meme / opinion,
Some notes,Meme / opinion,
I consider starting the finals to mean that the player started game 1 of the finals. It's not starting in the finals,Meme / opinion,
Before 1969,Meme / opinion,so I did my best to research old footage. Basketball Reference just lists the players and time played. I tried to find newspaper articles
Based on my findings,Meme / opinion,with 4 players in the same conference only happening 3 times.
Times a Conference had the most players:,Meme / opinion,
Pac-12/Pac-10/Pac-8/Pacific Coast Conference: 33,Meme / opinion,
Big Ten: 16,Meme / opinion,
SEC: 16,Meme / opinion,
ACC: 15,Meme / opinion,
West Coast Conference/West Coast Athletic Conference/California Basketball Association: 8,Meme / opinion,
Big East: 5,Meme / opinion,
Big Eight: 5,Meme / opinion,
Metropolitan New York Conference: 5,Meme / opinion,
Missouri Valley Conference: 5,Meme / opinion,
BIG 12: 4,Meme / opinion,
Ivy League: 4,Meme / opinion,
Southern: 4,Meme / opinion,
Central Intercollegiate Athletic Association: 3,Meme / opinion,
Sun Belt: 3,Meme / opinion,
Mid-American Conference: 2,Meme / opinion,
Minnesota Intercollegiate Athletic Conference: 2,Meme / opinion,
Mountain States Athletic Conference: 2,Meme / opinion,
Western Athletic Conference: 2,Meme / opinion,
A-10: 1,Meme / opinion,
Big State Conference (NAIA): 1,Meme / opinion,
Big West: 1,Meme / opinion,
College Conference of Illinois and Wisconsin (D3): 1,Meme / opinion,
Conference USA: 1,Meme / opinion,
Oklahoma Intercollegiate Conference (NAIA): 1,Meme / opinion,
Mason Dixon(D2): 1,Meme / opinion,
Mid-America Intercollegiate Athletics Association: 1,Meme / opinion,
Mid-Eastern Athletic Conference: 1,Meme / opinion,
Mid-Continent (Now Summit League): 1,Meme / opinion,
Southern Intercollegiate Athletic Conference: 1,Meme / opinion,
Southland: 1,Meme / opinion,
Southwest Conference: 1,Meme / opinion,
Southwest Athletic Conference: 1,Meme / opinion,
Wisconsin State University Conference (D3): 1,Meme / opinion,
Year Conference Starters,Meme / opinion,
2026 Big East 5,Meme / opinion,
2025 SEC/WCC 3,Meme / opinion,
2024 PAC12/SEC 3,Meme / opinion,
2023 SEC 4,Meme / opinion,
2022 PAC12 3,Meme / opinion,
2021 PAC12 3,Meme / opinion,
2020 SEC 3,Meme / opinion,
2019 PAC12(10) 3,Meme / opinion,
2018 PAC12(10) 3,Meme / opinion,
2017 BIG12/PAC12(10) 2,Meme / opinion,
2016 ACC/PAC12(10) 2,Meme / opinion,
2015 ACC 3,Meme / opinion,
2014 ACC 3,Meme / opinion,
2013 ACC 3,Meme / opinion,
2012 BIG12 2,Meme / opinion,
2011 PAC10* 2*,Meme / opinion,
2010 Big East 2,Meme / opinion,
2009 Sun Belt 2,Meme / opinion,
2008 A-10/BIG12/Big East/SEC/Sun Belt 1,Meme / opinion,
2007 ACC/Big Ten/BIG12/Big West/CUSA 1,Meme / opinion,
2006 SEC 4,Meme / opinion,
2005 ACC/SEC 2,Meme / opinion,
2004 SEC 2,Meme / opinion,
2003 PAC10 3,Meme / opinion,
2002 PAC10/SEC 2,Meme / opinion,
2001 ACC/Big East/SEC 2,Meme / opinion,
2000 Big Ten/PAC10 2,Meme / opinion,
1999 ACC/SEC 2,Meme / opinion,
1998 WAC 2,Meme / opinion,
1997 BIG8 2,Meme / opinion,
1996 PAC10 2,Meme / opinion,
1995 ACC 3,Meme / opinion,
1994 Big East 3,Meme / opinion,
1993 ACC 2,Meme / opinion,
1992 ACC 3,Meme / opinion,
1991 ACC 4,Meme / opinion,
1990 ACC/BIG8/Big Ten/Independent(D1)/Mason-Dixon(D2)/Mid-Continent/OIC(NAIA)/PAC8/Southland/WSUC(D3) 1,Meme / opinion,
1989 ACC/Big Ten 2,Meme / opinion,
1988 PAC10(8) 3,Meme / opinion,
1987 PAC10(8) 3,Meme / opinion,
1986 MVC 2,Meme / opinion,
1985 Big Ten/PAC10(8)/WCAC 2,Meme / opinion,
1984 ACC/WCAC 2,Meme / opinion,
1983 PAC8 2,Meme / opinion,
1982 PAC8 2,Meme / opinion,
1981 Big State Conference (NAIA)/Independent/MVC/Sun Belt/WAC 1,Meme / opinion,
1980 PAC8 2,Meme / opinion,
1979 PAC8 2,Meme / opinion,
1978 Big Ten/CCIW(D3)/CIAA(D2)/Independent/MEAC/MVC/PAC8/SEC/WCAC 1,Meme / opinion,
1977 PAC8 2,Meme / opinion,
1976 BIG8 3,Meme / opinion,
1975 PAC8 3,Meme / opinion,
1974 Big Ten 2,Meme / opinion,
1973 Ivy/PAC8 2,Meme / opinion,
1972 Ivy 2,Meme / opinion,
1971 MVC 2,Meme / opinion,
1970 BIG8/Independent/Ivy/PAC8/Southern/SWAC 1,Meme / opinion,
1969 Big Ten 2,Meme / opinion,
1968 Big Ten 3,Meme / opinion,
1967 MAC 2,Meme / opinion,
1966 Big Ten/CBA 2,Meme / opinion,
1965 CBA 2,Meme / opinion,
1964 BIG8/CBA/CIAA 2,Meme / opinion,
1963 CBA/CIAA/Independent/Ivy/Metro NY/MVC/Southern 1**,Meme / opinion,
1962 Southern 2**,Meme / opinion,
1961 SEC 2**,Meme / opinion,
1960 PCC/SEC 2**,Meme / opinion,
1959 Big Ten/PCC 2**,Meme / opinion,
1958 SEC 3**,Meme / opinion,
1957 PCC 2**,Meme / opinion,
1956 Big Ten/Independent/MSAC/PCC/Southern 1***,Meme / opinion,
1955 Big Ten/PCC 2,Meme / opinion,
1954 Big Ten 2,Meme / opinion,
1953 Independent/Metro NY/MIAC/MIAA/PCC/SIAC/SWC 1,Meme / opinion,
1952 Metro NY 2,Meme / opinion,
1951 Metro NY 2,Meme / opinion,
1950 Big Ten/Independent/MAC/Metro NY/MIAC/MSAC/PCC text,Meme / opinion,
1949 Big Ten 3,Meme / opinion,
1948 Big Ten 2,Meme / opinion,
1947 PCC 2,Meme / opinion,
*Shawn Marion played in the WAC for UNLV,Meme / opinion,
**Bob Cousy and Tom Heinsohn were both on Holy Cross together as independents,Meme / opinion,
***Jack George,Meme / opinion,and Larry Foust were all independent at La Salle. If these 3 truly started (which I believe they did
What if the Bucks had Sold-High on Giannis in 2024?,Meme / opinion,
Two years ago,Meme / opinion,and there were strong Giannis trade rumors (with Giannis himself talking to the media talking about how he did not want to be on the team unless they made changes)
The Bucks famously made a huge trade for Damian Lillard,News / injury update,
Why isn't Atlanta making a move for Giannis?,Meme / opinion,
They were the 5th seed this year and only team that took 2 games from the Knicks. But with the Pacers back to full health,Meme / opinion,the Hawks are unlikely to be contending for a title anytime soon as they are currently constructed.
Why aren't they at least throwing out an offer for Giannis?,Meme / opinion,
"If Suns moves to a small-ball lineup with A. Johnson at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Report: M. Lopez traded to the Warriors in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"Tactically, inserting K. Davis for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
What a finish! T. Brown just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
"BREAKING: C. Williams has agreed to a one-year deal with the Lakers, sources say.",News / injury update,synthetic:assistant
Report: M. Lopez traded to the Celtics in a deal that sends draft picks back.,News / injury update,synthetic:assistant
Report: M. Lopez traded to the Bucks in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"If Suns moves to a small-ball lineup with K. Davis at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Report: C. Williams traded to the Heat in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"BREAKING: D. Green has agreed to a one-year deal with the Celtics, sources say.",News / injury update,synthetic:assistant
Bucks announce that J. Smith will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"If Lakers moves to a small-ball lineup with J. Smith at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"If Lakers moves to a small-ball lineup with T. Brown at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Analysis: switching to a zone defense against Bucks would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Heat announce that C. Williams will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
Analysis: switching to a zone defense against Celtics would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Heat announce that K. Davis will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"BREAKING: M. Lopez has agreed to a one-year deal with the Suns, sources say.",News / injury update,synthetic:assistant
Analysis: switching to a zone defense against Celtics would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Nets announce that J. Smith will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"BREAKING: A. Johnson has agreed to a one-year deal with the Nets, sources say.",News / injury update,synthetic:assistant
Analysis: switching to a zone defense against Celtics would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
"BREAKING: A. Johnson has agreed to a one-year deal with the Bucks, sources say.",News / injury update,synthetic:assistant
Report: K. Davis traded to the Celtics in a deal that sends draft picks back.,News / injury update,synthetic:assistant
Analysis: switching to a zone defense against Nuggets would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Report: K. Davis traded to the Warriors in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"BREAKING: J. Smith has agreed to a one-year deal with the Nets, sources say.",News / injury update,synthetic:assistant
Report: K. Davis traded to the Bucks in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"Tactically, inserting K. Davis for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
"If Nets moves to a small-ball lineup with D. Green at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"Tactically, inserting M. Lopez for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
"Tactically, inserting M. Lopez for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
What a finish! A. Johnson just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
Suns announce that D. Green will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"If Suns moves to a small-ball lineup with K. Davis at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Analysis: switching to a zone defense against Bucks would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Report: K. Davis traded to the Heat in a deal that sends draft picks back.,News / injury update,synthetic:assistant
Lakers announce that K. Davis will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"If Lakers moves to a small-ball lineup with A. Johnson at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"If Heat moves to a small-ball lineup with J. Smith at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Report: M. Lopez traded to the Warriors in a deal that sends draft picks back.,News / injury update,synthetic:assistant
What a finish! T. Brown just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
Celtics announce that A. Johnson will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"Tactically, inserting D. Green for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
Report: J. Smith traded to the Warriors in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"If Nets moves to a small-ball lineup with A. Johnson at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
Analysis: switching to a zone defense against Knicks would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Analysis: switching to a zone defense against Nuggets would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
"If Heat moves to a small-ball lineup with T. Brown at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"If Celtics moves to a small-ball lineup with T. Brown at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
What a finish! M. Lopez just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
"BREAKING: A. Johnson has agreed to a one-year deal with the Nets, sources say.",News / injury update,synthetic:assistant
"BREAKING: A. Johnson has agreed to a one-year deal with the Warriors, sources say.",News / injury update,synthetic:assistant
"If Celtics moves to a small-ball lineup with A. Johnson at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
Unreal comeback by the Suns — down by 15 and won in OT.,Game reaction,synthetic:assistant
Report: J. Smith traded to the Heat in a deal that sends draft picks back.,News / injury update,synthetic:assistant
Celtics announce that M. Lopez will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
"If Lakers moves to a small-ball lineup with D. Green at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
That was the worst call I have ever seen; refs robbed us in the final minute.,Game reaction,synthetic:assistant
Analysis: switching to a zone defense against Celtics would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
Analysis: switching to a zone defense against Nuggets would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
What a finish! D. Green just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
"Tactically, inserting A. Johnson for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
"BREAKING: D. Green has agreed to a one-year deal with the Warriors, sources say.",News / injury update,synthetic:assistant
"Tactically, inserting K. Davis for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
"BREAKING: K. Davis has agreed to a one-year deal with the Bucks, sources say.",News / injury update,synthetic:assistant
"If Suns moves to a small-ball lineup with M. Lopez at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"BREAKING: T. Brown has agreed to a one-year deal with the Lakers, sources say.",News / injury update,synthetic:assistant
"Tactically, inserting T. Brown for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
What a finish! A. Johnson just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
"If Suns moves to a small-ball lineup with K. Davis at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"If Heat moves to a small-ball lineup with D. Green at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"Tactically, inserting K. Davis for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
Report: D. Green traded to the Bucks in a deal that sends draft picks back.,News / injury update,synthetic:assistant
Unreal comeback by the Warriors — down by 15 and won in OT.,Game reaction,synthetic:assistant
Report: C. Williams traded to the Warriors in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"BREAKING: M. Lopez has agreed to a one-year deal with the Bucks, sources say.",News / injury update,synthetic:assistant
What a finish! D. Green just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
Unreal comeback by the Heat — down by 15 and won in OT.,Game reaction,synthetic:assistant
"BREAKING: D. Green has agreed to a one-year deal with the Heat, sources say.",News / injury update,synthetic:assistant
Unreal comeback by the Warriors — down by 15 and won in OT.,Game reaction,synthetic:assistant
"Tactically, inserting K. Davis for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
Warriors announce that D. Green will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
Analysis: switching to a zone defense against Bucks would neutralize their pick-and-roll advantage.,Analysis / strategy,synthetic:assistant
"If Lakers moves to a small-ball lineup with M. Lopez at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
Report: J. Smith traded to the Heat in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"Tactically, inserting A. Johnson for the fourth quarter increases spacing and three-point opportunities.",Analysis / strategy,synthetic:assistant
"If Warriors moves to a small-ball lineup with D. Green at center, they could outscore opponents in transition.",Analysis / strategy,synthetic:assistant
"BREAKING: M. Lopez has agreed to a one-year deal with the Suns, sources say.",News / injury update,synthetic:assistant
Report: T. Brown traded to the Nets in a deal that sends draft picks back.,News / injury update,synthetic:assistant
"BREAKING: K. Davis has agreed to a one-year deal with the Bucks, sources say.",News / injury update,synthetic:assistant
What a finish! J. Smith just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
Suns announce that K. Davis will miss the season due to a torn ACL.,News / injury update,synthetic:assistant
What a finish! D. Green just hit a dagger and the crowd lost it.,Game reaction,synthetic:assistant
